blur_size,noise_level,HOG,PCA,accuracy,f1,precision,recall,f1_immune,precision_immune,recall_immune,f1_other,precision_other,recall_other,f1_stromal,precision_stromal,recall_stromal,f1_tumour,precision_tumour,recall_tumour,confidence_overall,confidence_immune_avg,confidence_immune_std,confidence_other_avg,confidence_other_std,confidence_stromal_avg,confidence_stromal_std,confidence_tumour_avg,confidence_tumour_std,count_pred_immune,count_pred_other,count_pred_stromal,count_pred_tumour,confusion_matrix
5,30,False,False,0.341,0.3005354329830256,0.3500659748698737,0.341,0.41620745542949755,0.3079136690647482,0.642,0.30146341463414633,0.29428571428571426,0.309,0.04954128440366973,0.3,0.027,0.4349295774647887,0.49806451612903224,0.386,0.33698500000000003,0.3391510791366906,0.03632386568442192,0.3319428571428571,0.03505963044692328,0.3111111111111111,0.02705732369307982,0.3409935483870967,0.03662072333708784,2085,1050,90,775,"[[642, 164, 17, 177], [519, 309, 33, 139], [548, 352, 27, 73], [376, 225, 13, 386]]"
5,30,False,True,0.5085,0.4870813027835511,0.503348157531945,0.5085,0.5529347229840922,0.6123936816524909,0.504,0.25882352941176473,0.37358490566037733,0.198,0.5371604305484367,0.5509989484752892,0.524,0.599406528189911,0.47641509433962265,0.808,0.45338249999999997,0.45997569866342647,0.0962050230332733,0.3742075471698113,0.05332557830470096,0.5271503680336489,0.14821751109975104,0.43356132075471693,0.0741050759226444,823,530,951,1696,"[[504, 99, 107, 290], [142, 198, 288, 372], [104, 146, 524, 226], [73, 87, 32, 808]]"
5,30,True,False,0.25,0.1,0.0625,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.25,1.0,0.603315,,,,,,,0.603315,0.0391964382948247,0,0,0,4000,"[[0, 0, 0, 1000], [0, 0, 0, 1000], [0, 0, 0, 1000], [0, 0, 0, 1000]]"
7,0,False,False,0.42075,0.35676542129271366,0.5228706968192158,0.42075,0.0903954802259887,0.7741935483870968,0.048,0.27551659361302444,0.3685092127303183,0.22,0.5329018338727076,0.5784543325526932,0.494,0.5282477774591339,0.3703256936067551,0.921,0.6175325,0.3411290322580645,0.07577779142504104,0.38393634840871016,0.05786036418931199,0.5994730679156908,0.1806236362899569,0.6866988339364697,0.20188575938343165,62,597,854,2487,"[[48, 171, 94, 687], [7, 220, 241, 532], [5, 154, 494, 347], [2, 52, 25, 921]]"
7,0,False,True,0.496,0.47397592769772207,0.5104676989458591,0.496,0.4973958333333333,0.7126865671641791,0.382,0.25660377358490566,0.34576271186440677,0.204,0.549203373945642,0.5167548500881834,0.586,0.5927007299270073,0.4666666666666667,0.812,0.46847249999999996,0.45475746268656714,0.09105485133572508,0.3780677966101695,0.05616557375124099,0.5505820105820107,0.15629251696110946,0.4498390804597701,0.08024371978336801,536,590,1134,1740,"[[382, 132, 146, 340], [72, 204, 352, 372], [51, 147, 586, 216], [31, 107, 50, 812]]"
7,0,True,False,0.2715,0.17910072994373086,0.2870814309419344,0.27149999999999996,0.40627161632464837,0.26400958945160324,0.881,0.12912692589875274,0.24242424242424243,0.088,0.17901234567901234,0.3918918918918919,0.116,0.00199203187250996,0.25,0.001,0.3563199999999999,0.36246329038058134,0.04194103682903133,0.32575757575757575,0.027726858748358483,0.32537162162162164,0.025412749621327665,0.29500000000000004,0.020615528128088298,3337,363,296,4,"[[881, 71, 47, 1], [825, 88, 85, 2], [749, 135, 116, 0], [882, 69, 48, 1]]"
7,1,False,False,0.41625,0.3504499506045943,0.5476477125123249,0.41625,0.08745247148288973,0.8846153846153846,0.046,0.2654754307594129,0.36684303350970016,0.208,0.5244299674267101,0.5736342042755345,0.483,0.5244419327493642,0.36549822764868056,0.928,0.6206274999999999,0.3215384615384615,0.03559303169618239,0.382663139329806,0.057873526578918304,0.589144893111639,0.17765824408135894,0.6903347774714454,0.2010847066570176,52,567,842,2539,"[[46, 155, 92, 707], [4, 208, 245, 543], [1, 155, 483, 361], [1, 49, 22, 928]]"
7,1,False,True,0.496,0.47315278554110024,0.5070939400961427,0.496,0.5019157088122606,0.6943462897526502,0.393,0.25175718849840256,0.3486725663716814,0.197,0.5466666666666666,0.5218181818181818,0.574,0.5922715781870711,0.4635387224420577,0.82,0.46863,0.45441696113074204,0.09221994753262848,0.37904424778761064,0.05638181929095647,0.5513272727272728,0.15701494480641637,0.4503674392312041,0.08017103383514167,566,565,1100,1769,"[[393, 126, 139, 342], [83, 197, 341, 379], [56, 142, 574, 228], [34, 100, 46, 820]]"
7,1,True,False,0.32125,0.2636993274232745,0.2907435586102679,0.32125,0.4366713681241185,0.30412573673870336,0.774,0.24165707710011508,0.2845528455284553,0.21,0.35815384615384616,0.4656,0.291,0.018315018315018316,0.10869565217391304,0.01,0.33565,0.3446601178781925,0.043461841095612706,0.31703252032520324,0.02896126792786228,0.32704,0.038358811243311496,0.2942391304347826,0.019406055512344696,2545,738,625,92,"[[774, 127, 89, 10], [588, 210, 163, 39], [423, 253, 291, 33], [760, 148, 82, 10]]"
7,3,False,False,0.41575,0.3502216471517168,0.5468080605333481,0.41575000000000006,0.08198284080076262,0.8775510204081632,0.043,0.27487562189054726,0.36348684210526316,0.221,0.5168788046485888,0.5786864931846345,0.467,0.5271493212669683,0.3675078864353312,0.932,0.6083575000000001,0.32510204081632654,0.0323956692104079,0.3786019736842105,0.05517483690672332,0.5707063197026022,0.1705799474166906,0.6808951104100947,0.20031252012147624,49,608,807,2536,"[[43, 166, 93, 698], [4, 221, 228, 547], [2, 172, 467, 359], [0, 49, 19, 932]]"
7,3,False,True,0.499,0.4766666329595698,0.511619397833535,0.499,0.5035143769968051,0.6973451327433628,0.394,0.2614795918367347,0.3609154929577465,0.205,0.547448736289938,0.5232452142206017,0.574,0.5942238267148015,0.46497175141242936,0.823,0.46838750000000007,0.45477876106194687,0.09210130383646335,0.3800704225352113,0.05635646705298961,0.550711030082042,0.15754510689917472,0.4500508474576271,0.0800589310619661,565,568,1097,1770,"[[394, 124, 140, 342], [81, 205, 336, 378], [56, 143, 574, 227], [34, 96, 47, 823]]"
7,3,True,False,0.25275,0.1506769130768249,0.38680945950374934,0.25275000000000003,0.03339882121807466,0.9444444444444444,0.017,0.02872531418312388,0.14035087719298245,0.016,0.13892529488859764,0.20152091254752852,0.106,0.40165822201750345,0.26092160383004187,0.872,0.4053125,0.2872222222222222,0.025992639033976854,0.3113157894736842,0.027862858315318952,0.35425855513307986,0.04027615784416414,0.4171903052064632,0.05900561639855579,18,114,526,3342,"[[17, 78, 166, 739], [1, 16, 137, 846], [0, 9, 106, 885], [0, 11, 117, 872]]"
7,5,False,False,0.41225,0.34865487286681657,0.5084992161916624,0.41225,0.08482563619227144,0.7377049180327869,0.045,0.2786190187764991,0.3533026113671275,0.23,0.5030881527231892,0.5736235595390525,0.448,0.5280866837753065,0.3693657758276825,0.926,0.588105,0.32491803278688525,0.03277458785774165,0.37453149001536096,0.054008762224400264,0.5319718309859155,0.14906006566406982,0.6674551256481851,0.19581925078886278,61,651,781,2507,"[[45, 170, 91, 694], [9, 230, 223, 538], [5, 198, 448, 349], [2, 53, 19, 926]]"
7,5,False,True,0.49675,0.4738726055191308,0.5092310001883964,0.49674999999999997,0.5003198976327575,0.69449378330373,0.391,0.25673940949935814,0.35842293906810035,0.2,0.5473584007615421,0.522252497729337,0.575,0.5910727141828653,0.46175478065241843,0.821,0.46824,0.4552753108348135,0.09216203514785426,0.3800358422939068,0.05618389039308979,0.5495640326975476,0.15753260618817466,0.4496681664791901,0.08014646399429567,563,558,1101,1778,"[[391, 118, 144, 347], [82, 200, 335, 383], [56, 142, 575, 227], [34, 98, 47, 821]]"
7,5,True,False,0.24975,0.10388866386059732,0.2265628074317677,0.24975,0.0,0.0,0.0,0.001996007984031936,0.5,0.001,0.013397129186602871,0.15555555555555556,0.007,0.4001615182717545,0.2506956741715153,0.991,0.5149775,,,0.34,0.0,0.40422222222222215,0.03193666571957615,0.5163268403743991,0.05230741053253684,0,2,45,3953,"[[0, 1, 18, 981], [0, 1, 11, 988], [0, 0, 7, 993], [0, 0, 9, 991]]"
7,10,False,False,0.4095,0.35558438325205854,0.5038526328663978,0.4095,0.12054794520547946,0.6947368421052632,0.066,0.3328017012227539,0.35527809307604996,0.313,0.4389937106918239,0.5915254237288136,0.349,0.5299941758881771,0.37387017255546423,0.91,0.5095175000000001,0.3225263157894737,0.03635985122581547,0.36624290578887625,0.047995743499330785,0.41596610169491527,0.0662788066189873,0.5913516844700082,0.17330758460527554,95,881,590,2434,"[[66, 195, 66, 673], [13, 313, 162, 512], [11, 301, 349, 339], [5, 72, 13, 910]]"
7,10,False,True,0.49825,0.47603299338589006,0.5125542623799076,0.49824999999999997,0.5028790786948176,0.6980461811722913,0.393,0.2641025641025641,0.3678571428571429,0.206,0.5468451242829828,0.5238095238095238,0.572,0.5903052064631957,0.46050420168067224,0.822,0.4681375,0.4568206039076377,0.09128069333174321,0.3804107142857142,0.056842601222810964,0.5497252747252747,0.156838375961928,0.44931652661064425,0.08055815848031463,563,560,1092,1785,"[[393, 115, 144, 348], [80, 206, 329, 385], [57, 141, 572, 230], [33, 98, 47, 822]]"
7,10,True,False,0.25,0.10004001600640255,0.06253126563281641,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4001600640256102,0.25012506253126565,1.0,0.5789825000000001,,,,,0.44,0.010000000000000009,0.5790520260130065,0.04412029119004849,0,0,2,3998,"[[0, 0, 1, 999], [0, 0, 1, 999], [0, 0, 0, 1000], [0, 0, 0, 1000]]"
7,20,False,False,0.38175,0.33687400014766156,0.39909363370469936,0.38175,0.30133333333333334,0.452,0.226,0.34033245844269466,0.3024883359253499,0.389,0.161106590724166,0.43231441048034935,0.099,0.5447236180904522,0.4095717884130982,0.813,0.38641499999999995,0.32426,0.032410683423834186,0.3461508553654743,0.041440308530693276,0.33008733624454145,0.03321218362196833,0.4346549118387909,0.09540577166401323,500,1286,229,1985,"[[226, 220, 30, 524], [121, 389, 84, 406], [116, 543, 99, 242], [37, 134, 16, 813]]"
7,20,False,True,0.49575,0.47195967384190335,0.5052787686258886,0.49575,0.5134965473948525,0.6897133220910624,0.409,0.2437745740498034,0.35361216730038025,0.186,0.5411089866156787,0.5183150183150184,0.566,0.5894585873072786,0.45947456679709336,0.822,0.46837249999999997,0.4565767284991568,0.09276482767031743,0.38093155893536124,0.05707115724097833,0.5493406593406593,0.15509162267427953,0.44856903297931805,0.0808255915992305,593,526,1092,1789,"[[409, 109, 142, 340], [87, 186, 335, 392], [59, 140, 566, 235], [38, 91, 49, 822]]"
7,20,True,False,0.25,0.1,0.0625,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.25,1.0,0.60096,,,,,,,0.60096,0.03875020516074722,0,0,0,4000,"[[0, 0, 0, 1000], [0, 0, 0, 1000], [0, 0, 0, 1000], [0, 0, 0, 1000]]"
7,30,False,False,0.349,0.3130427304804523,0.3716678351598811,0.34900000000000003,0.40424778761061947,0.3128767123287671,0.571,0.30503597122302156,0.29308755760368665,0.318,0.07454545454545454,0.41,0.041,0.46834170854271356,0.4707070707070707,0.466,0.3368875,0.3334027397260274,0.0350292948736228,0.3339078341013825,0.034845687253857914,0.31029999999999996,0.027072310577414705,0.3492626262626262,0.0409922598898929,1825,1085,100,990,"[[571, 175, 18, 236], [465, 318, 29, 188], [503, 356, 41, 100], [286, 236, 12, 466]]"
7,30,False,True,0.50525,0.4818660229566646,0.5074260507927902,0.50525,0.5296208530805687,0.6497093023255814,0.447,0.25514950166112954,0.3801980198019802,0.192,0.5458960660514813,0.5306893295561851,0.562,0.5967976710334789,0.4691075514874142,0.82,0.4689375,0.45840116279069765,0.09246339061109039,0.37639603960396034,0.056688147993466186,0.5495750708215298,0.1494968229672741,0.45096681922196796,0.08035912697417753,688,505,1059,1748,"[[447, 103, 133, 317], [107, 192, 321, 380], [78, 129, 562, 231], [56, 81, 43, 820]]"
7,30,True,False,0.25,0.1,0.0625,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.25,1.0,0.6041825,,,,,,,0.6041825,0.03811012586898658,0,0,0,4000,"[[0, 0, 0, 1000], [0, 0, 0, 1000], [0, 0, 0, 1000], [0, 0, 0, 1000]]"
9,0,False,False,0.40575,0.3294201042297028,0.48508011665127304,0.40575,0.025490196078431372,0.65,0.013,0.24885396201702684,0.3605313092979127,0.19,0.5243243243243243,0.5705882352941176,0.485,0.5190119344990286,0.35920092201306186,0.935,0.6640375000000001,0.37950000000000006,0.1161669057864588,0.3953320683111954,0.06131569610076778,0.6247529411764705,0.18849496207231534,0.7334537072608529,0.20256902768305876,20,527,850,2603,"[[13, 158, 93, 736], [6, 190, 249, 555], [1, 137, 485, 377], [0, 42, 23, 935]]"
9,0,False,True,0.487,0.4560087437706942,0.5115999127196142,0.487,0.45454545454545453,0.7558139534883721,0.325,0.22784810126582278,0.3413173652694611,0.171,0.5482189400521286,0.4846390168970814,0.631,0.5934224792193712,0.4646293152235427,0.821,0.48784750000000004,0.4567441860465116,0.08611028435006533,0.38259481037924153,0.05348581147328756,0.5710675883256529,0.16232000796682375,0.46393887945670625,0.08806151512726178,430,501,1302,1767,"[[325, 120, 192, 363], [55, 171, 410, 364], [37, 113, 631, 219], [13, 97, 69, 821]]"
9,0,True,False,0.282,0.20082468606438908,0.22759078989468068,0.282,0.4101068999028183,0.27086007702182285,0.844,0.15741391426563597,0.2647754137115839,0.112,0.2357779300891021,0.3747276688453159,0.172,0.0,0.0,0.0,0.34791000000000005,0.3538286264441592,0.03897525829900378,0.3244917257683216,0.027576059487036914,0.32962962962962966,0.0282856976352449,0.275,0.0050000000000000044,3116,423,459,2,"[[844, 77, 79, 0], [780, 112, 107, 1], [687, 140, 172, 1], [805, 94, 101, 0]]"
9,1,False,False,0.4015,0.3254131047359182,0.5181099629358535,0.40149999999999997,0.029440628066732092,0.7894736842105263,0.015,0.24210526315789474,0.35384615384615387,0.184,0.5143487858719646,0.5738916256157636,0.466,0.5157577418470813,0.3552283880709702,0.941,0.666135,0.3247368421052631,0.03898291407819201,0.3930384615384615,0.060742192134672295,0.617524630541872,0.18486889412236462,0.7370932427331068,0.20080962774374375,19,520,812,2649,"[[15, 155, 83, 747], [3, 184, 244, 569], [1, 141, 466, 392], [0, 40, 19, 941]]"
9,1,False,True,0.49025,0.4614387293447591,0.5138851173772649,0.49025,0.4697802197802198,0.75,0.342,0.2370860927152318,0.3509803921568627,0.179,0.5450490633363069,0.4919484702093398,0.611,0.5938395415472779,0.46261160714285715,0.829,0.48699749999999997,0.456359649122807,0.08608641386716294,0.38076470588235295,0.05362180132981986,0.5737842190016104,0.1616023184121363,0.4648772321428572,0.08736779869884455,456,510,1242,1792,"[[342, 117, 177, 364], [57, 179, 394, 370], [41, 119, 611, 229], [16, 95, 60, 829]]"
9,1,True,False,0.3395,0.2972901312374276,0.3132126652967408,0.3395,0.4579925650557621,0.36449704142011835,0.616,0.29459588713534196,0.28230980751604035,0.308,0.3864826273203237,0.368755676657584,0.406,0.05008944543828265,0.23728813559322035,0.028,0.3263125,0.32963313609467454,0.03893837145826357,0.3193308890925756,0.030435451810192353,0.3313079019073569,0.04221734151796092,0.2966949152542374,0.020832466706096394,1690,1091,1101,118,"[[616, 196, 171, 17], [341, 308, 313, 38], [245, 314, 406, 35], [488, 273, 211, 28]]"
9,3,False,False,0.403,0.3269897855250948,0.522030087721633,0.403,0.029440628066732092,0.7894736842105263,0.015,0.24619457313037724,0.3639921722113503,0.186,0.516916250693289,0.5803237858032378,0.466,0.5154076902099809,0.3543307086614173,0.945,0.6536700000000001,0.3094736842105263,0.026252555607031422,0.39164383561643834,0.0583467463895877,0.5903486924034869,0.1782364918620523,0.7253918260217473,0.2025053666578668,19,511,803,2667,"[[15, 142, 89, 754], [4, 186, 230, 580], [0, 146, 466, 388], [0, 37, 18, 945]]"
9,3,False,True,0.4895,0.46050993195103623,0.5117009137324282,0.48949999999999994,0.4712328767123288,0.7478260869565218,0.344,0.23209549071618038,0.34448818897637795,0.175,0.5454545454545454,0.4919614147909968,0.612,0.5932568149210904,0.46252796420581654,0.827,0.48677499999999996,0.4554565217391304,0.08632099007212635,0.38047244094488186,0.05362612284625939,0.5731993569131834,0.16135097491399225,0.46490492170022374,0.08749523424761674,460,508,1244,1788,"[[344, 118, 176, 362], [57, 175, 398, 370], [42, 117, 612, 229], [17, 98, 58, 827]]"
9,3,True,False,0.25225,0.13007085712706545,0.37233297370412716,0.25225000000000003,0.001998001998001998,1.0,0.001,0.0,0.0,0.0,0.11940298507462686,0.23529411764705882,0.08,0.39888244143563295,0.25403777716944975,0.928,0.45344500000000004,0.28,0.0,0.30833333333333335,0.008975274678557516,0.39764705882352935,0.036352750808563046,0.45892417191349577,0.05293279883343174,1,6,340,3653,"[[1, 6, 112, 881], [0, 0, 76, 924], [0, 0, 80, 920], [0, 0, 72, 928]]"
9,5,False,False,0.40675,0.3342235017320957,0.5178091511607703,0.40674999999999994,0.03515625,0.75,0.018,0.2669220945083014,0.36925795053003535,0.209,0.5169683257918553,0.5950520833333334,0.457,0.5178473366282262,0.35692657077971235,0.943,0.631475,0.31708333333333333,0.02964781704536703,0.38526501766784454,0.05627592056644116,0.5519140625,0.1540802953216691,0.7102043906131718,0.20126256443875026,24,566,768,2642,"[[18, 158, 81, 743], [4, 209, 214, 573], [1, 159, 457, 383], [1, 40, 16, 943]]"
9,5,False,True,0.489,0.4594088756758472,0.5111870026947665,0.489,0.46776406035665297,0.7445414847161572,0.341,0.2318454363757495,0.3473053892215569,0.174,0.5443207126948775,0.4907630522088353,0.611,0.5937052932761088,0.4621380846325167,0.83,0.48654250000000004,0.4566375545851528,0.0858024265755172,0.3818163672654691,0.05366130021993744,0.5719839357429719,0.16129744948950422,0.46415367483296216,0.08780106838182572,458,501,1245,1796,"[[341, 112, 181, 366], [58, 174, 396, 372], [41, 120, 611, 228], [18, 95, 57, 830]]"
9,5,True,False,0.251,0.10309033013129597,0.15087651932477736,0.251,0.0,0.0,0.0,0.0,0.0,0.0,0.011799410029498525,0.35294117647058826,0.006,0.40056191049568535,0.25056490082852123,0.998,0.5380425,,,,,0.42705882352941177,0.02781550686479268,0.538516193823751,0.046493220575719175,0,0,17,3983,"[[0, 0, 6, 994], [0, 0, 3, 997], [0, 0, 6, 994], [0, 0, 2, 998]]"
9,10,False,False,0.3995,0.3347505983025434,0.4886754306683323,0.39949999999999997,0.055449330783938815,0.6304347826086957,0.029,0.3179317931793179,0.3533007334963325,0.289,0.4424666242848061,0.6073298429319371,0.348,0.5231546449621106,0.36363636363636365,0.932,0.54752,0.31673913043478263,0.029046764979350034,0.3728728606356968,0.049121235896729454,0.4255671902268761,0.06577953371797371,0.6346664065548187,0.1836872413762121,46,818,573,2563,"[[29, 188, 61, 722], [9, 289, 151, 551], [5, 289, 348, 358], [3, 52, 13, 932]]"
9,10,False,True,0.491,0.4613234116803284,0.512465474029791,0.491,0.4750853242320819,0.7483870967741936,0.348,0.2289156626506024,0.34615384615384615,0.171,0.5460204535349044,0.49159327461969576,0.614,0.5952722063037249,0.46372767857142855,0.831,0.4859125,0.455505376344086,0.08696935854617782,0.382834008097166,0.054125966226641585,0.569663730984788,0.16140411408649447,0.4638448660714286,0.08785453960890569,465,494,1249,1792,"[[348, 112, 182, 358], [58, 171, 395, 376], [42, 117, 614, 227], [17, 94, 58, 831]]"
9,10,True,False,0.25,0.1,0.0625,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.25,1.0,0.5852950000000001,,,,,,,0.5852950000000001,0.04270436716543168,0,0,0,4000,"[[0, 0, 0, 1000], [0, 0, 0, 1000], [0, 0, 0, 1000], [0, 0, 0, 1000]]"
9,20,False,False,0.38775,0.3368046770880342,0.42443521751645363,0.38775,0.2374631268436578,0.45224719101123595,0.161,0.36427015250544664,0.3227799227799228,0.418,0.20032310177705978,0.5210084033613446,0.124,0.5451623272259724,0.4017053529133112,0.848,0.40107,0.31544943820224713,0.03035501966373118,0.3457992277992278,0.041354926681033626,0.33373949579831935,0.03439585723170399,0.45700615821885365,0.10635620931140774,356,1295,238,2111,"[[161, 246, 20, 573], [78, 418, 80, 424], [91, 519, 124, 266], [26, 112, 14, 848]]"
