blur_size,noise_level,Model_Label,accuracy,f1,precision,recall,f1_immune,precision_immune,recall_immune,f1_other,precision_other,recall_other,f1_stromal,precision_stromal,recall_stromal,f1_tumour,precision_tumour,recall_tumour,confidence_overall,confidence_immune_avg,confidence_immune_std,confidence_other_avg,confidence_other_std,confidence_stromal_avg,confidence_stromal_std,confidence_tumour_avg,confidence_tumour_std,count_pred_immune,count_pred_other,count_pred_stromal,count_pred_tumour,test_set,confusion_matrix
9,3,CNN,0.3255,0.2919661986551465,0.523504537063305,0.3255,0.0059820538384845,1.0,0.003,0.2726063829787234,0.2041832669322709,0.41,0.5297029702970297,0.5245098039215687,0.535,0.3595733875063484,0.3653250773993808,0.354,0.70270544,0.3993689,0.011364926,0.74777913,0.16935597,0.7113115,0.14254546,0.60118216,0.119527824,3.0,2008.0,1020.0,969.0,1.0,"[[3, 675, 126, 196], [0, 410, 341, 249], [0, 295, 535, 170], [0, 628, 18, 354]]"
9,3,RF (PCA),0.48825,0.4551906379374993,0.5094605558312815,0.4882499999999999,0.4776119402985074,0.7426160337552743,0.352,0.2103786816269284,0.352112676056338,0.15,0.544,0.4896,0.612,0.5887719298245614,0.4535135135135135,0.839,0.492105,0.4534810126582279,0.0877515231107541,0.3817840375586854,0.052021215685052,0.582032,0.1650532973799675,0.4666432432432432,0.0883257317364462,474.0,426.0,1250.0,1850.0,1.0,"[[352, 86, 198, 364], [51, 150, 391, 408], [48, 101, 612, 239], [23, 89, 49, 839]]"
9,3,ResNet,0.25125,0.1025876622891548,0.3125782227784731,0.25125,0.0099502487562189,1.0,0.005,0.0,0.0,0.0,0.4004004004004004,0.2503128911138924,1.0,0.0,0.0,0.0,0.79125315,0.53212166,0.023494624,,,0.79157746,0.07275763,,,5.0,0.0,3995.0,0.0,1.0,"[[5, 0, 995, 0], [0, 0, 1000, 0], [0, 0, 1000, 0], [0, 0, 1000, 0]]"
9,3,XGBoost (PCA),0.52175,0.4929682715362045,0.5525637967705203,0.52175,0.4920744314266023,0.7915742793791575,0.357,0.2793148880105401,0.4092664092664093,0.212,0.5737556561085972,0.5239669421487604,0.634,0.6267281105990783,0.485447556287754,0.884,0.5188234,0.5275599,0.12792161,0.44040918,0.08136108,0.56821024,0.13561493,0.5061492,0.12594245,451.0,518.0,1210.0,1821.0,1.0,"[[357, 138, 179, 326], [53, 212, 340, 395], [33, 117, 634, 216], [8, 51, 57, 884]]"
9,5,CNN,0.31075,0.2684286905820101,0.271100076129023,0.31075,0.0,0.0,0.0,0.2942216981132075,0.2086120401337792,0.499,0.5293276108726752,0.5059252506836828,0.555,0.2501654533421575,0.3698630136986301,0.189,0.7399491,0.0,0.0,0.76858974,0.16284226,0.7557078,0.14735644,0.5720513,0.11556171,0.0,2392.0,1097.0,511.0,1.0,"[[0, 744, 149, 107], [0, 499, 366, 135], [0, 365, 555, 80], [0, 784, 27, 189]]"
9,5,RF (PCA),0.487,0.454379529079699,0.5055557870442083,0.487,0.4797297297297297,0.7395833333333334,0.355,0.2059846903270702,0.3386727688787185,0.148,0.5429461504227859,0.4891740176423416,0.61,0.5888575458392101,0.45479302832244,0.835,0.491965,0.4524375,0.0878000584305993,0.3810983981693364,0.052220110824766,0.5816038492381717,0.1650709849531257,0.4678050108932461,0.0876156384763011,480.0,437.0,1247.0,1836.0,1.0,"[[355, 91, 195, 359], [52, 148, 393, 407], [50, 105, 610, 235], [23, 93, 49, 835]]"
9,5,ResNet,0.2495,0.0998599159495697,0.0624218163622717,0.2495,0.0,0.0,0.0,0.0,0.0,0.0,0.3994396637982789,0.2496872654490868,0.998,0.0,0.0,0.0,0.8217571,0.55117875,0.056908067,,,0.82196015,0.06867627,,,3.0,0.0,3997.0,0.0,1.0,"[[0, 0, 1000, 0], [1, 0, 999, 0], [2, 0, 998, 0], [0, 0, 1000, 0]]"
9,5,XGBoost (PCA),0.5225,0.4939086619036502,0.553539899280882,0.5225,0.4944903581267217,0.7942477876106194,0.359,0.2804476629361422,0.4104046242774566,0.213,0.5725915875169606,0.5227085053674649,0.633,0.6281050390347764,0.4867986798679868,0.885,0.51884604,0.52772564,0.12770997,0.4410268,0.08152959,0.5676846,0.13575356,0.5063218,0.12577881,452.0,519.0,1211.0,1818.0,1.0,"[[359, 136, 181, 324], [53, 213, 340, 394], [33, 119, 633, 215], [7, 51, 57, 885]]"
9,10,CNN,0.3005,0.2140027155654298,0.4212976134690052,0.3005,0.0,0.0,0.0,0.3049450549450549,0.2102272727272727,0.555,0.5470737913486005,0.4749631811487481,0.645,0.0039920159680638,1.0,0.002,0.7834886,0.0,0.0,0.80586547,0.14419147,0.7404348,0.1306144,0.47966617,0.053544775,0.0,2640.0,1358.0,2.0,1.0,"[[0, 820, 180, 0], [0, 555, 445, 0], [0, 355, 645, 0], [0, 910, 88, 2]]"
9,10,RF (PCA),0.48475,0.4530916632943774,0.5031922078149441,0.48475,0.4800540906017579,0.7411273486430062,0.355,0.2050929112181693,0.3289183222958057,0.149,0.5409762651141962,0.4898621248986212,0.604,0.5862433862433862,0.4528610354223433,0.831,0.4916675,0.4534655532359081,0.0867825153592837,0.380242825607064,0.0519694529308521,0.583154906731549,0.1638532056540045,0.4676730245231608,0.0877877171236001,479.0,453.0,1233.0,1835.0,1.0,"[[355, 94, 191, 360], [52, 149, 391, 408], [49, 111, 604, 236], [23, 99, 47, 831]]"
9,10,ResNet,0.252,0.1336917804118774,0.1249858590886465,0.252,0.139367816091954,0.2474489795918367,0.097,0.0,0.0,0.0,0.3953993055555556,0.2524944567627494,0.911,0.0,0.0,0.0,0.7377839,0.6023577,0.07717239,,,0.75249773,0.11485928,,,392.0,0.0,3608.0,0.0,1.0,"[[97, 0, 903, 0], [96, 0, 904, 0], [89, 0, 911, 0], [110, 0, 890, 0]]"
9,10,XGBoost (PCA),0.52425,0.4960699664305901,0.5555652894245678,0.52425,0.4941500344115623,0.7924944812362031,0.359,0.2862770847012475,0.4168260038240918,0.218,0.5755656108597285,0.5256198347107438,0.636,0.6282871357498223,0.4873208379272326,0.884,0.5185691,0.52760005,0.12820232,0.44134587,0.08147002,0.56675583,0.1355553,0.5064362,0.12565503,453.0,523.0,1210.0,1814.0,1.0,"[[359, 135, 181, 325], [54, 218, 337, 391], [33, 117, 636, 214], [7, 53, 56, 884]]"
9,20,CNN,0.2545,0.1179186455186852,0.0938774608307749,0.2545,0.0,0.0,0.0,0.0517897943640517,0.108626198083067,0.034,0.4198847877106891,0.2668836452400325,0.984,0.0,0.0,0.0,0.83093727,0.0,0.0,0.66124564,0.12014771,0.84534293,0.10875442,0.0,0.0,0.0,313.0,3687.0,0.0,1.0,"[[0, 177, 823, 0], [0, 34, 966, 0], [0, 16, 984, 0], [0, 86, 914, 0]]"
9,20,RF (PCA),0.4915,0.4603153024704456,0.5098938652297687,0.4914999999999999,0.488681757656458,0.7310756972111554,0.367,0.2174216027874564,0.3586206896551724,0.156,0.5467561521252796,0.4947368421052631,0.611,0.5884016973125884,0.4551422319474836,0.832,0.490445,0.4513346613545816,0.0878994102851149,0.377816091954023,0.051260553437806,0.5796923076923077,0.1626767069787804,0.467691466083151,0.0874262990230645,502.0,435.0,1235.0,1828.0,1.0,"[[367, 89, 191, 353], [56, 156, 386, 402], [53, 95, 611, 241], [26, 95, 47, 832]]"
9,20,ResNet,0.246,0.159543406723031,0.1212498429562592,0.246,0.2714227142271422,0.2300208478109798,0.331,0.0,0.0,0.0,0.3667509126649817,0.254978524014057,0.653,0.0,0.0,0.0,0.7467769,0.7053769,0.1294262,,,0.7700391,0.13738908,,,1439.0,0.0,2561.0,0.0,1.0,"[[331, 0, 669, 0], [362, 0, 638, 0], [347, 0, 653, 0], [399, 0, 601, 0]]"
9,20,XGBoost (PCA),0.5255,0.4981806698728675,0.5542809100624205,0.5255,0.5033921302578019,0.7827004219409283,0.371,0.2870309414088215,0.420038535645472,0.218,0.574806730331969,0.5271059216013344,0.632,0.6274928774928775,0.4872787610619469,0.881,0.5168665,0.5272339,0.12905902,0.4377973,0.07888254,0.56345093,0.1349958,0.5059529,0.12532742,474.0,519.0,1199.0,1808.0,1.0,"[[371, 133, 174, 322], [58, 218, 334, 390], [36, 117, 632, 215], [9, 51, 59, 881]]"
9,30,CNN,0.25,0.1000200040008001,0.0625156289072268,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.4000800160032006,0.2500625156289072,1.0,0.0,0.0,0.0,0.95733786,0.0,0.0,0.49938622,0.0,0.95745236,0.040115252,0.0,0.0,0.0,1.0,3999.0,0.0,1.0,"[[0, 1, 999, 0], [0, 0, 1000, 0], [0, 0, 1000, 0], [0, 0, 1000, 0]]"
9,30,RF (PCA),0.495,0.4617324522908285,0.5001175561126411,0.495,0.5069885641677255,0.6951219512195121,0.399,0.197864768683274,0.3432098765432099,0.139,0.5441310282074613,0.4991652754590985,0.598,0.597945448104853,0.4629731212287438,0.844,0.4884575,0.451567944250871,0.0897886489548637,0.3719753086419753,0.0517977966328284,0.5766110183639399,0.1562985904001262,0.468019747668678,0.0876954014068707,574.0,405.0,1198.0,1823.0,1.0,"[[399, 91, 171, 339], [72, 139, 385, 404], [65, 101, 598, 236], [38, 74, 44, 844]]"
9,30,ResNet,0.2465,0.16435700074144,0.1232899459424853,0.2465,0.3247694334650856,0.2421414538310412,0.493,0.0,0.0,0.0,0.3326585695006747,0.2510183299389002,0.493,0.0,0.0,0.0,0.78911155,0.7941194,0.14793074,,,0.7839201,0.14852548,,,2036.0,0.0,1964.0,0.0,1.0,"[[493, 0, 507, 0], [503, 0, 497, 0], [507, 0, 493, 0], [533, 0, 467, 0]]"
9,30,XGBoost (PCA),0.53075,0.503381092792598,0.5507788485399635,0.53075,0.5299806576402321,0.7459165154264973,0.411,0.2806779661016949,0.4357894736842105,0.207,0.5727482678983834,0.5321888412017167,0.62,0.6301174795300819,0.4892205638474295,0.885,0.5121857,0.5298638,0.12932256,0.4271491,0.0760154,0.5562898,0.13148971,0.50072646,0.12559697,551.0,475.0,1165.0,1809.0,1.0,"[[411, 109, 168, 312], [75, 207, 326, 392], [49, 111, 620, 220], [16, 48, 51, 885]]"
19,0,CNN,0.33275,0.3181371790419093,0.425207498103201,0.33275,0.2522088353413654,0.6408163265306123,0.157,0.2921068986948415,0.21190261496844,0.47,0.5266604303086997,0.4947275922671353,0.563,0.2015725518227305,0.3533834586466165,0.141,0.66445786,0.5273515,0.14067821,0.74555457,0.1940239,0.6094559,0.14483269,0.4547105,0.08441129,245.0,2218.0,1138.0,399.0,1.0,"[[157, 626, 148, 69], [37, 470, 386, 107], [49, 306, 563, 82], [2, 816, 41, 141]]"
19,0,RF (PCA),0.45725,0.3857927557138574,0.4892546403498625,0.45725,0.3791250959324635,0.8151815181518152,0.247,0.0524886877828054,0.2761904761904762,0.029,0.5284351819145179,0.4085199344620426,0.748,0.5831220572256429,0.4571266325951164,0.805,0.5521975,0.4450165016501649,0.0829922044430837,0.3651428571428571,0.0601761586346886,0.635783724740579,0.1813371210682834,0.4948835888699602,0.1014712921576898,303.0,105.0,1831.0,1761.0,1.0,"[[247, 31, 359, 363], [21, 29, 564, 386], [26, 19, 748, 207], [9, 26, 160, 805]]"
19,0,ResNet,0.25775,0.1178083372632479,0.4063613509673188,0.25775,0.4047957732168258,0.2540168324407039,0.996,0.0,0.0,0.0,0.0178394449950445,1.0,0.009,0.0485981308411214,0.3714285714285714,0.026,0.83904123,0.84440243,0.109577484,,,0.5355655,0.083654374,0.57776487,0.07136673,3921.0,0.0,9.0,70.0,1.0,"[[996, 0, 0, 4], [992, 0, 0, 8], [959, 0, 9, 32], [974, 0, 0, 26]]"
19,0,XGBoost (PCA),0.498,0.4585670122424881,0.5396682452671722,0.498,0.4485025566106647,0.8319783197831978,0.307,0.2148997134670487,0.3787878787878788,0.15,0.5605095541401274,0.4656084656084656,0.704,0.6103562247521116,0.4822983168891468,0.831,0.51336443,0.48000205,0.10347169,0.42544818,0.07317177,0.5714877,0.13928334,0.48970973,0.12164096,369.0,396.0,1512.0,1723.0,1.0,"[[307, 109, 258, 326], [38, 150, 444, 368], [18, 80, 704, 198], [6, 57, 106, 831]]"
19,1,CNN,0.326,0.302733953385493,0.4384448236953768,0.326,0.1934369602763385,0.7088607594936709,0.112,0.2910539215686274,0.2098056537102473,0.475,0.5324794144556267,0.490725126475548,0.582,0.1939655172413793,0.3443877551020408,0.135,0.68858486,0.5085762,0.13364959,0.75827146,0.18997818,0.65008163,0.14936495,0.4751554,0.09258115,158.0,2264.0,1186.0,392.0,1.0,"[[112, 652, 157, 79], [24, 475, 401, 100], [21, 319, 582, 78], [1, 818, 46, 135]]"
19,1,RF (PCA),0.4595,0.3894171661723407,0.4802064224501987,0.4595,0.3960695389266818,0.8111455108359134,0.262,0.0485611510791366,0.2410714285714285,0.027,0.52875226039783,0.4141643059490085,0.731,0.5842857142857143,0.4544444444444444,0.818,0.5495425,0.4456656346749225,0.0839713184216875,0.3647321428571428,0.0578168262308487,0.6355864022662889,0.1807085802516713,0.4953111111111111,0.1019428646562425,323.0,112.0,1765.0,1800.0,1.0,"[[262, 33, 337, 368], [23, 27, 554, 396], [27, 24, 731, 218], [11, 28, 143, 818]]"
19,1,ResNet,0.285,0.1702792473607353,0.1683056029579067,0.285,0.2621621621621621,0.4041666666666667,0.194,0.0,0.0,0.0,0.4189548272807794,0.2690557451649601,0.946,0.0,0.0,0.0,0.64969116,0.58319026,0.08784191,0.4657711,0.009491254,0.658979,0.09329164,,,480.0,4.0,3516.0,0.0,1.0,"[[194, 0, 806, 0], [61, 0, 939, 0], [51, 3, 946, 0], [174, 1, 825, 0]]"
19,1,XGBoost (PCA),0.50125,0.461528326491385,0.5407501725685347,0.50125,0.4566473988439306,0.8229166666666666,0.316,0.2153179190751445,0.3880208333333333,0.149,0.5597075548334687,0.4712722298221614,0.689,0.6144404332129964,0.4807909604519774,0.851,0.5118485,0.4834386,0.10424765,0.42464495,0.071678415,0.56942904,0.1388609,0.48936996,0.123763874,384.0,384.0,1462.0,1770.0,1.0,"[[316, 105, 246, 333], [40, 149, 435, 376], [21, 80, 689, 210], [7, 50, 92, 851]]"
19,3,CNN,0.303,0.2442170038227933,0.4965532606079758,0.303,0.0178394449950445,1.0,0.009,0.2918632075471698,0.2069397993311036,0.495,0.5362505362505362,0.4695717505634861,0.625,0.1309148264984227,0.3097014925373134,0.083,0.75289726,0.44592154,0.08061112,0.78937405,0.16960849,0.734334,0.1589668,0.5298303,0.09844846,9.0,2392.0,1331.0,268.0,1.0,"[[9, 711, 205, 75], [0, 495, 439, 66], [0, 331, 625, 44], [0, 855, 62, 83]]"
19,3,RF (PCA),0.459,0.3900305712097659,0.4841483332164577,0.4589999999999999,0.3960695389266818,0.8111455108359134,0.262,0.053763440860215,0.2586206896551724,0.03,0.5280289330922242,0.4135977337110481,0.73,0.5822603719599427,0.4532293986636971,0.814,0.549485,0.4459133126934984,0.0848054698560713,0.3642241379310345,0.056203921541745,0.6350084985835693,0.180801998147162,0.4960300668151448,0.1021898163295417,323.0,116.0,1765.0,1796.0,1.0,"[[262, 33, 338, 367], [23, 30, 552, 395], [27, 23, 730, 220], [11, 30, 145, 814]]"
19,3,ResNet,0.2505,0.1010570449946937,0.2292135768493036,0.2505,0.003988035892323,0.6666666666666666,0.002,0.0,0.0,0.0,0.4002401440864518,0.2501876407305479,1.0,0.0,0.0,0.0,0.8025246,0.5078618,0.005927498,,,0.80274576,0.06604387,,,3.0,0.0,3997.0,0.0,1.0,"[[2, 0, 998, 0], [1, 0, 999, 0], [0, 0, 1000, 0], [0, 0, 1000, 0]]"
19,3,XGBoost (PCA),0.5015,0.4619644399845198,0.5407442993807563,0.5015,0.4566473988439306,0.8229166666666666,0.316,0.2161383285302593,0.3865979381443299,0.15,0.5610749185667753,0.4732142857142857,0.689,0.613997113997114,0.4802483069977427,0.851,0.5117735,0.48428214,0.104169175,0.42408457,0.072417855,0.5698347,0.13838303,0.4892244,0.123547725,384.0,388.0,1456.0,1772.0,1.0,"[[316, 108, 243, 333], [41, 150, 432, 377], [20, 80, 689, 211], [7, 50, 92, 851]]"
19,5,CNN,0.2965,0.2216443655997495,0.2382757039355985,0.2965,0.0,0.0,0.0,0.2985327313769751,0.207940251572327,0.529,0.5338441890166028,0.4647887323943662,0.627,0.05420054200542,0.2803738317757009,0.03,0.80108607,0.0,0.0,0.82103467,0.15264885,0.7851405,0.14969684,0.5278255,0.09451625,0.0,2544.0,1349.0,107.0,1.0,"[[0, 756, 212, 32], [0, 529, 448, 23], [0, 351, 627, 22], [0, 908, 62, 30]]"
19,5,RF (PCA),0.459,0.3907102405128381,0.4819501560751751,0.459,0.3996983408748115,0.8128834355828221,0.265,0.0535236396074933,0.2479338842975206,0.03,0.5294117647058824,0.4156214367160775,0.729,0.5802072168631655,0.4513618677042801,0.812,0.5493175,0.4450613496932514,0.085313366299449,0.367190082644628,0.0550465338907146,0.6360832383124287,0.1800044213431501,0.4958643690939411,0.1026405973349082,326.0,121.0,1754.0,1799.0,1.0,"[[265, 33, 334, 368], [23, 30, 548, 399], [27, 24, 729, 220], [11, 34, 143, 812]]"
19,5,ResNet,0.25,0.1000400160064025,0.0625312656328164,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.4001600640256102,0.2501250625312656,1.0,0.0,0.0,0.0,0.8242157,0.50810087,0.0042702556,,,0.82437384,0.06639144,,,2.0,0.0,3998.0,0.0,1.0,"[[0, 0, 1000, 0], [0, 0, 1000, 0], [0, 0, 1000, 0], [2, 0, 998, 0]]"
19,5,XGBoost (PCA),0.50175,0.4623522778916152,0.5402660228310845,0.50175,0.4563176895306859,0.8207792207792208,0.316,0.2169540229885057,0.3852040816326531,0.151,0.5618619844834626,0.4748102139406487,0.688,0.6142754145638067,0.4802705749718151,0.852,0.5116262,0.48427132,0.10479496,0.42432988,0.07232617,0.5704023,0.13800544,0.48884434,0.12336371,385.0,392.0,1449.0,1774.0,1.0,"[[316, 110, 241, 333], [41, 151, 430, 378], [21, 80, 688, 211], [7, 51, 90, 852]]"
19,10,CNN,0.29625,0.2080621451665499,0.1637551116978158,0.29625,0.0,0.0,0.0,0.2896315338474721,0.202718912435026,0.507,0.5426170468187275,0.4523015343562375,0.678,0.0,0.0,0.0,0.81440556,0.0,0.0,0.84434205,0.14312087,0.7644582,0.12864007,0.0,0.0,0.0,2501.0,1499.0,0.0,1.0,"[[0, 772, 228, 0], [0, 507, 493, 0], [0, 322, 678, 0], [0, 900, 100, 0]]"
19,10,RF (PCA),0.46025,0.3922624865635421,0.4842467297084893,0.46025,0.4021084337349397,0.8140243902439024,0.267,0.0552584670231729,0.2540983606557377,0.031,0.5301379811183733,0.4161915621436716,0.73,0.5815450643776824,0.4526726057906459,0.813,0.5488099999999999,0.4453353658536585,0.0861288581874334,0.3668852459016393,0.0554723674707361,0.6342360319270238,0.1793486032393682,0.4966369710467706,0.1022853755630643,328.0,122.0,1754.0,1796.0,1.0,"[[267, 36, 330, 367], [23, 31, 550, 396], [28, 22, 730, 220], [10, 33, 144, 813]]"
19,10,ResNet,0.24825,0.1307369302761007,0.1152445722706189,0.24825,0.1275121275121275,0.2076749435665914,0.092,0.0,0.0,0.0,0.3954355935922756,0.2533033455158842,0.901,0.0,0.0,0.0,0.7307165,0.60172147,0.079106554,,,0.7467819,0.114002466,,,443.0,0.0,3557.0,0.0,1.0,"[[92, 0, 908, 0], [106, 0, 894, 0], [99, 0, 901, 0], [146, 0, 854, 0]]"
19,10,XGBoost (PCA),0.502,0.4632730999009571,0.5408398678448562,0.502,0.4607631389488841,0.8226221079691517,0.32,0.2182340272792534,0.3867684478371501,0.152,0.5600981193785772,0.4737206085753803,0.685,0.613997113997114,0.4802483069977427,0.851,0.5113957,0.48527655,0.10478535,0.4246236,0.07303251,0.5695527,0.13808258,0.48891646,0.12322783,389.0,393.0,1446.0,1772.0,1.0,"[[320, 109, 242, 329], [40, 152, 429, 379], [22, 80, 685, 213], [7, 52, 90, 851]]"
19,20,CNN,0.2545,0.1177091206853111,0.0951309030412702,0.2545,0.0,0.0,0.0,0.0524691358024691,0.1148648648648648,0.034,0.4183673469387755,0.265658747300216,0.984,0.0,0.0,0.0,0.8422452,0.0,0.0,0.6725485,0.119668625,0.85580635,0.10704945,0.0,0.0,0.0,296.0,3704.0,0.0,1.0,"[[0, 153, 847, 0], [0, 34, 966, 0], [0, 16, 984, 0], [0, 93, 907, 0]]"
19,20,RF (PCA),0.46225,0.39423055632008,0.4826124037435647,0.4622499999999999,0.4107542942494399,0.8112094395280236,0.275,0.0519247985675917,0.2478632478632478,0.029,0.5307608299963597,0.4172867773325701,0.729,0.5834823024669289,0.4540901502504174,0.816,0.546725,0.4474631268436578,0.0847905329684765,0.3717094017094016,0.0580346285999666,0.6282999427590155,0.1784517315955255,0.4975403450194769,0.1029025837874413,339.0,117.0,1747.0,1797.0,1.0,"[[275, 34, 328, 363], [25, 29, 548, 398], [28, 23, 729, 220], [11, 31, 142, 816]]"
19,20,ResNet,0.2465,0.1611746987640936,0.1226384409913662,0.2465,0.2865236746256576,0.2406526172671652,0.354,0.0,0.0,0.0,0.3581751204307169,0.2499011466982997,0.632,0.0,0.0,0.0,0.7446407,0.71438354,0.13562341,,,0.7622399,0.13738438,,,1471.0,0.0,2529.0,0.0,1.0,"[[354, 0, 646, 0], [374, 0, 626, 0], [368, 0, 632, 0], [375, 0, 625, 0]]"
19,20,XGBoost (PCA),0.50375,0.4658150259360179,0.5407711425567561,0.50375,0.4667143879742305,0.8211586901763224,0.326,0.2198429693076374,0.3840399002493765,0.154,0.5597045547804678,0.4745998608211552,0.682,0.616998191681736,0.48328611898017,0.853,0.5096988,0.48904458,0.1062571,0.42145193,0.07178366,0.56597906,0.13729963,0.4885724,0.12285978,397.0,401.0,1437.0,1765.0,1.0,"[[326, 107, 244, 323], [41, 154, 427, 378], [22, 85, 682, 211], [8, 55, 84, 853]]"
19,30,CNN,0.25025,0.1005390180024105,0.1875312656328164,0.25025,0.0,0.0,0.0,0.0019960079840319,0.5,0.001,0.4001600640256102,0.2501250625312656,1.0,0.0,0.0,0.0,0.95811987,0.0,0.0,0.58296216,0.021031648,0.95830745,0.042349603,0.0,0.0,0.0,2.0,3998.0,0.0,1.0,"[[0, 0, 1000, 0], [0, 1, 999, 0], [0, 0, 1000, 0], [0, 1, 999, 0]]"
19,30,RF (PCA),0.4675,0.4037279254040341,0.4780953158241465,0.4674999999999999,0.4455587392550143,0.7853535353535354,0.311,0.0551601423487544,0.25,0.031,0.5265898103384158,0.4191829484902309,0.708,0.587603009673952,0.4578447794528196,0.82,0.5382475,0.4423484848484849,0.0884592571440208,0.3646774193548387,0.0586052332226585,0.6130076968620485,0.1697933841750485,0.5009659408151871,0.1016690114851374,396.0,124.0,1689.0,1791.0,1.0,"[[311, 28, 312, 349], [33, 31, 541, 395], [38, 27, 708, 227], [14, 38, 128, 820]]"
19,30,ResNet,0.25425,0.1695109824458631,0.1272500614755485,0.25425,0.338382210763777,0.2496433666191155,0.525,0.0,0.0,0.0,0.3396617190196755,0.2593568792830785,0.492,0.0,0.0,0.0,0.7880117,0.79212487,0.14631496,,,0.78345203,0.14655943,,,2103.0,0.0,1897.0,0.0,1.0,"[[525, 0, 475, 0], [529, 0, 471, 0], [508, 0, 492, 0], [541, 0, 459, 0]]"
19,30,XGBoost (PCA),0.51,0.473974422061892,0.5367090160281494,0.51,0.5075034106412005,0.7982832618025751,0.372,0.2115942028985507,0.3842105263157894,0.146,0.5574592561638111,0.4788226848528356,0.667,0.6193408185440058,0.4855195911413969,0.855,0.504569,0.49147478,0.11040059,0.41396564,0.06818737,0.5566864,0.1338139,0.48635858,0.122621074,466.0,380.0,1393.0,1761.0,1.0,"[[372, 92, 220, 316], [52, 146, 423, 379], [32, 90, 667, 211], [10, 52, 83, 855]]"
